"C'est un excellent film avec un Tom Hanks en plein forme, un Mark Rylance que je connaissais peu et que j'ai trouvé très intéressant dans son rôle. je ne trouve rien à redire sur la réalisation et le jeu des acteurs. le côté histoire vraie donne une dimension encore plus grande à ce film. Je le recommande","5,0"
"Un film bien tourné et avec un bon jeu d'acteur tournant autour de Tom Hanks, cependant le film prend trop partie pour les américains sans réelles justifications et joue un peu trop sur les clichés.","2,5"
"revu récemment , scenario , ambiance tout y est ! mark strong vole la vedette a tom hanks ! fascinant sur cette période de la guerre froide !","4,0"
Idée très originale mais l'essentiel de l'action est dans la bonne annonce... Très bon jeu d'acteur de Tom Hanks mais le film se repose trop dessus. Des longueurs,"2,5"
"Film qui nous dit tout le long de l histoire : Regardez nous les gentils americains, on ne maltraite pas nos prisonnier ( Guantanamo en est la preuve). film Plat et long... Tom hanks tu as dépassé la ligne rouge...","2,0"
"Tom Hanks est dans ce film ?! Et bien je n'ai pas besoin de le dire, nous connaissons tous la qualité du film, avant même de l'avoir vu... Tom Hanks... TOM HANKS !!! Celui-là même qui nous as fais pleurer dans ""La Ligne Verte"" et dans ""Philadelphia"", qui nous a transporter dans l'inconnu dans ""Seul au Monde"" : Tom Hanks, quoi !On le retrouve donc dans le rôle d'un avocat de Brooklyn, en pleine guerre froide, chargé d'organiser les négociations pour la libération d'un pilote d'avion américain, capturé par les Russes : nous connaissons tous la teneur des relations de ces 2 nations à cette époque, et ce n'est pas la franche rigolade, qu'on se le dise ! C'est dans cette configuration que le film devient intéressant : en effet, il arrive à nous amener à une telle tension dans son ambiance sombre et tiraillé, que lorsque James Donovan marche dans les rues d'un Berlin complètement détruit et contrôler par les Russes, on en retient sa respiration ! De plus, Le film s'appui sur une ambiance sombre exprimé par les conflits idéologique profond de cette époque : la colorimétrie du film fait parfaitement le boulot, et le déroulement de la trame narrative, intelligemment construit, nous propose de vivre ces négociations politique d'une époque qui a construit tout l'univers des espions à la James Bond, que l'on connait aujourd'hui, mais il n'est pas ici question d'un film propagandiste pro-américain, mais bien de témoigner de cette époque sombre et violente, d'une opposition entre 2 grandes puissances qui aurait pu mettre un terme définitif à la civilisation humaine, si les choses avait très mal tourné ! Une noirceurs appuyé par l'étau dans lequel se retrouve le personnage principal, car finalement, et comme on peut le voir dans les relations entre l'avocat (James Donovan) et le fugitif Russe capturé par les américains (ceci amenant James Donovan à être véritablement détesté car considéré comme un ""collaborateur"" : il défend un Russe, il est donc son allié (conclusion de la plupart des gens à cette époque)) : ici, le camp adverse à beau être leur ennemis, il n'en reste pas moins humain, avec des espoirs, des doutes et des sentiments vis à vis de ce conflit qui concerne de force, tout le monde, même celui qui voudrait s'en détaché. C'est un film qui allie magnifiquement la dure réalité d'une époque encore martyrisé par les conséquence d'une 2nd Guerre Mondiale qui a divisé la plupart des nations, et la vie de ces petites-gens qui finalement sont enrôlé de force dans un conflit qui les dépasses, galvanisé par des propagandes insidieuses. Une époque sous le signe de la suspicion et des regards inquisiteurs ""est-ce que celui-ci est Russe"" - ""Est-ce que celui-ci est américain"", ""Possède-t-il des informations importante""... etc, ne laissant place qu'a la haine et au dégoût dans les deux blocs. Steven Spielberg signe ici un très grand film historique, à voir absolument !","4,5"
"Spielberg à la manivelle, les frangins Cohen au stylo... Je m'attendais pas forcement à un chef d'oeuvre mais je me disais que, quand même, c'est pas vraiment l'équipe réserve ou les remplaçants....Dès le début, Spielberg joue la montre, et quand on a vu le film on comprend très bien pourquoi. Le gros point faible c'est que le scénario tient en deux lignes et qu'il est inenvisageable pour Steven de faire un film d'1h30. Pire je dirais même que le scénario du film tient dans le titre. La deuxième chose qui a scellé la progression lente du film, c'est que les personnages secondaires prennent très peu de place, et ils deviennent incapables de faire le relais avec Tom Hanks, impérial comme à son habitude. La fin est aussi dans le titre et manque complètement d'impact et le coté agaçant du patriotisme américain face aux méchants russes est omniprésent. On passe dans ce film un cap avec la volonté de ne surtout pas évoqué l'incident car dans les faits, l'Amérique avait complètement le mauvais rôle.J'ai néanmoins passé un bon moment mais je ne recommanderai pas ce film tout simplement parce qu'il est raté. Avec un autre montage, et des enjeux diplomatiques différents comme justement, le fait de ne pas endosser le mauvais rôle dans cet échange et qui a poussé le deux nations à négocier semble t il... Kroutchev l'avait joué très finement en affirmant au départ avoir abattu un avion espion us. Ce à quoi les USA avait répondu qu'un avion météo s'était perdu en Russie avec le pilote automatique enclenché car il pensait le pilote perdu.Puis Kroutchev annonça qu'il avait abattu l'avion mais récupéré le pilote et l'épave. Il avait ensuite proposé de regarder les déclarations mensongeres des USA avec ces nouveaux faits !!! L'incident de l'U2 était nié par les USA et quand la Russie a exhibé le pilote et l'épave de l'avion en bon état, les USA ont du admettre l'espionnage mais refusa de présenter des excuses et cela a mis fin à la première période de détente entre les deux deux puissance (55-60).Finalement il y a peu de films sur les rapports entre RDA Russie et USA. Une période pourtant intéressante. Dans la réalité, l'histoire de William Fisher, qui avait donc endossé le nom d'un colonel du KGB Rudolf Abel, est beaucoup plus intéressante et passionnante que celle du jeune pilote échangé ou même celle de Donovan. Dans le film, le simple fait que l'échange soit entre Abel contre Powers montre que les russes savaient que les USA n'avaient rien... Les USA qui sont données grand gagnant de cet échange, n'ont récupéré qu'un jeune pilote et un étudiant, les russes, le chef du réseau ""des illégaux"" et surtout, l'U2 qui s'est écrasé...Etant fan de U2, je me suis intéressé à cet événement car le nom U2 viendrait de là, l'année de naissance de Bono coïncide avec l'incident 1960.","2,5"
"C'est un excellent film avec un Tom Hanks en plein forme, un Mark Rylance que je connaissais peu et que j'ai trouvé très intéressant dans son rôle. je ne trouve rien à redire sur la réalisation et le jeu des acteurs. le côté histoire vraie donne une dimension encore plus grande à ce film. Je le recommande","5,0"
"Un film bien tourné et avec un bon jeu d'acteur tournant autour de Tom Hanks, cependant le film prend trop partie pour les américains sans réelles justifications et joue un peu trop sur les clichés.","2,5"
"Exceptionnel, du très grand spielberg. Tout les détails sont captivant, le jeu d’acteur est incroyable.","5,0"
"revu récemment , scenario , ambiance tout y est ! mark strong vole la vedette a tom hanks ! fascinant sur cette période de la guerre froide !","4,0"
"revu récemment , scenario , ambiance tout y est ! mark strong vole la vedette a tom hanks ! fascinant sur cette période de la guerre froide !","4,0"
Idée très originale mais l'essentiel de l'action est dans la bonne annonce... Très bon jeu d'acteur de Tom Hanks mais le film se repose trop dessus. Des longueurs,"2,5"
"revu récemment , scenario , ambiance tout y est ! mark strong vole la vedette a tom hanks ! fascinant sur cette période de la guerre froide !","4,0"
Idée très originale mais l'essentiel de l'action est dans la bonne annonce... Très bon jeu d'acteur de Tom Hanks mais le film se repose trop dessus. Des longueurs,"2,5"
"Film qui nous dit tout le long de l histoire : Regardez nous les gentils americains, on ne maltraite pas nos prisonnier ( Guantanamo en est la preuve). film Plat et long... Tom hanks tu as dépassé la ligne rouge...","2,0"
"revu récemment , scenario , ambiance tout y est ! mark strong vole la vedette a tom hanks ! fascinant sur cette période de la guerre froide !","4,0"
Idée très originale mais l'essentiel de l'action est dans la bonne annonce... Très bon jeu d'acteur de Tom Hanks mais le film se repose trop dessus. Des longueurs,"2,5"
"Film qui nous dit tout le long de l histoire : Regardez nous les gentils americains, on ne maltraite pas nos prisonnier ( Guantanamo en est la preuve). film Plat et long... Tom hanks tu as dépassé la ligne rouge...","2,0"
"Tom Hanks est dans ce film ?! Et bien je n'ai pas besoin de le dire, nous connaissons tous la qualité du film, avant même de l'avoir vu... Tom Hanks... TOM HANKS !!! Celui-là même qui nous as fais pleurer dans ""La Ligne Verte"" et dans ""Philadelphia"", qui nous a transporter dans l'inconnu dans ""Seul au Monde"" : Tom Hanks, quoi !On le retrouve donc dans le rôle d'un avocat de Brooklyn, en pleine guerre froide, chargé d'organiser les négociations pour la libération d'un pilote d'avion américain, capturé par les Russes : nous connaissons tous la teneur des relations de ces 2 nations à cette époque, et ce n'est pas la franche rigolade, qu'on se le dise ! C'est dans cette configuration que le film devient intéressant : en effet, il arrive à nous amener à une telle tension dans son ambiance sombre et tiraillé, que lorsque James Donovan marche dans les rues d'un Berlin complètement détruit et contrôler par les Russes, on en retient sa respiration ! De plus, Le film s'appui sur une ambiance sombre exprimé par les conflits idéologique profond de cette époque : la colorimétrie du film fait parfaitement le boulot, et le déroulement de la trame narrative, intelligemment construit, nous propose de vivre ces négociations politique d'une époque qui a construit tout l'univers des espions à la James Bond, que l'on connait aujourd'hui, mais il n'est pas ici question d'un film propagandiste pro-américain, mais bien de témoigner de cette époque sombre et violente, d'une opposition entre 2 grandes puissances qui aurait pu mettre un terme définitif à la civilisation humaine, si les choses avait très mal tourné ! Une noirceurs appuyé par l'étau dans lequel se retrouve le personnage principal, car finalement, et comme on peut le voir dans les relations entre l'avocat (James Donovan) et le fugitif Russe capturé par les américains (ceci amenant James Donovan à être véritablement détesté car considéré comme un ""collaborateur"" : il défend un Russe, il est donc son allié (conclusion de la plupart des gens à cette époque)) : ici, le camp adverse à beau être leur ennemis, il n'en reste pas moins humain, avec des espoirs, des doutes et des sentiments vis à vis de ce conflit qui concerne de force, tout le monde, même celui qui voudrait s'en détaché. C'est un film qui allie magnifiquement la dure réalité d'une époque encore martyrisé par les conséquence d'une 2nd Guerre Mondiale qui a divisé la plupart des nations, et la vie de ces petites-gens qui finalement sont enrôlé de force dans un conflit qui les dépasses, galvanisé par des propagandes insidieuses. Une époque sous le signe de la suspicion et des regards inquisiteurs ""est-ce que celui-ci est Russe"" - ""Est-ce que celui-ci est américain"", ""Possède-t-il des informations importante""... etc, ne laissant place qu'a la haine et au dégoût dans les deux blocs. Steven Spielberg signe ici un très grand film historique, à voir absolument !","4,5"
"revu récemment , scenario , ambiance tout y est ! mark strong vole la vedette a tom hanks ! fascinant sur cette période de la guerre froide !","4,0"
Idée très originale mais l'essentiel de l'action est dans la bonne annonce... Très bon jeu d'acteur de Tom Hanks mais le film se repose trop dessus. Des longueurs,"2,5"
"Film qui nous dit tout le long de l histoire : Regardez nous les gentils americains, on ne maltraite pas nos prisonnier ( Guantanamo en est la preuve). film Plat et long... Tom hanks tu as dépassé la ligne rouge...","2,0"
"Tom Hanks est dans ce film ?! Et bien je n'ai pas besoin de le dire, nous connaissons tous la qualité du film, avant même de l'avoir vu... Tom Hanks... TOM HANKS !!! Celui-là même qui nous as fais pleurer dans ""La Ligne Verte"" et dans ""Philadelphia"", qui nous a transporter dans l'inconnu dans ""Seul au Monde"" : Tom Hanks, quoi !On le retrouve donc dans le rôle d'un avocat de Brooklyn, en pleine guerre froide, chargé d'organiser les négociations pour la libération d'un pilote d'avion américain, capturé par les Russes : nous connaissons tous la teneur des relations de ces 2 nations à cette époque, et ce n'est pas la franche rigolade, qu'on se le dise ! C'est dans cette configuration que le film devient intéressant : en effet, il arrive à nous amener à une telle tension dans son ambiance sombre et tiraillé, que lorsque James Donovan marche dans les rues d'un Berlin complètement détruit et contrôler par les Russes, on en retient sa respiration ! De plus, Le film s'appui sur une ambiance sombre exprimé par les conflits idéologique profond de cette époque : la colorimétrie du film fait parfaitement le boulot, et le déroulement de la trame narrative, intelligemment construit, nous propose de vivre ces négociations politique d'une époque qui a construit tout l'univers des espions à la James Bond, que l'on connait aujourd'hui, mais il n'est pas ici question d'un film propagandiste pro-américain, mais bien de témoigner de cette époque sombre et violente, d'une opposition entre 2 grandes puissances qui aurait pu mettre un terme définitif à la civilisation humaine, si les choses avait très mal tourné ! Une noirceurs appuyé par l'étau dans lequel se retrouve le personnage principal, car finalement, et comme on peut le voir dans les relations entre l'avocat (James Donovan) et le fugitif Russe capturé par les américains (ceci amenant James Donovan à être véritablement détesté car considéré comme un ""collaborateur"" : il défend un Russe, il est donc son allié (conclusion de la plupart des gens à cette époque)) : ici, le camp adverse à beau être leur ennemis, il n'en reste pas moins humain, avec des espoirs, des doutes et des sentiments vis à vis de ce conflit qui concerne de force, tout le monde, même celui qui voudrait s'en détaché. C'est un film qui allie magnifiquement la dure réalité d'une époque encore martyrisé par les conséquence d'une 2nd Guerre Mondiale qui a divisé la plupart des nations, et la vie de ces petites-gens qui finalement sont enrôlé de force dans un conflit qui les dépasses, galvanisé par des propagandes insidieuses. Une époque sous le signe de la suspicion et des regards inquisiteurs ""est-ce que celui-ci est Russe"" - ""Est-ce que celui-ci est américain"", ""Possède-t-il des informations importante""... etc, ne laissant place qu'a la haine et au dégoût dans les deux blocs. Steven Spielberg signe ici un très grand film historique, à voir absolument !","4,5"
"Spielberg à la manivelle, les frangins Cohen au stylo... Je m'attendais pas forcement à un chef d'oeuvre mais je me disais que, quand même, c'est pas vraiment l'équipe réserve ou les remplaçants....Dès le début, Spielberg joue la montre, et quand on a vu le film on comprend très bien pourquoi. Le gros point faible c'est que le scénario tient en deux lignes et qu'il est inenvisageable pour Steven de faire un film d'1h30. Pire je dirais même que le scénario du film tient dans le titre. La deuxième chose qui a scellé la progression lente du film, c'est que les personnages secondaires prennent très peu de place, et ils deviennent incapables de faire le relais avec Tom Hanks, impérial comme à son habitude. La fin est aussi dans le titre et manque complètement d'impact et le coté agaçant du patriotisme américain face aux méchants russes est omniprésent. On passe dans ce film un cap avec la volonté de ne surtout pas évoqué l'incident car dans les faits, l'Amérique avait complètement le mauvais rôle.J'ai néanmoins passé un bon moment mais je ne recommanderai pas ce film tout simplement parce qu'il est raté. Avec un autre montage, et des enjeux diplomatiques différents comme justement, le fait de ne pas endosser le mauvais rôle dans cet échange et qui a poussé le deux nations à négocier semble t il... Kroutchev l'avait joué très finement en affirmant au départ avoir abattu un avion espion us. Ce à quoi les USA avait répondu qu'un avion météo s'était perdu en Russie avec le pilote automatique enclenché car il pensait le pilote perdu.Puis Kroutchev annonça qu'il avait abattu l'avion mais récupéré le pilote et l'épave. Il avait ensuite proposé de regarder les déclarations mensongeres des USA avec ces nouveaux faits !!! L'incident de l'U2 était nié par les USA et quand la Russie a exhibé le pilote et l'épave de l'avion en bon état, les USA ont du admettre l'espionnage mais refusa de présenter des excuses et cela a mis fin à la première période de détente entre les deux deux puissance (55-60).Finalement il y a peu de films sur les rapports entre RDA Russie et USA. Une période pourtant intéressante. Dans la réalité, l'histoire de William Fisher, qui avait donc endossé le nom d'un colonel du KGB Rudolf Abel, est beaucoup plus intéressante et passionnante que celle du jeune pilote échangé ou même celle de Donovan. Dans le film, le simple fait que l'échange soit entre Abel contre Powers montre que les russes savaient que les USA n'avaient rien... Les USA qui sont données grand gagnant de cet échange, n'ont récupéré qu'un jeune pilote et un étudiant, les russes, le chef du réseau ""des illégaux"" et surtout, l'U2 qui s'est écrasé...Etant fan de U2, je me suis intéressé à cet événement car le nom U2 viendrait de là, l'année de naissance de Bono coïncide avec l'incident 1960.","2,5"
"revu récemment , scenario , ambiance tout y est ! mark strong vole la vedette a tom hanks ! fascinant sur cette période de la guerre froide !","4,0"
Idée très originale mais l'essentiel de l'action est dans la bonne annonce... Très bon jeu d'acteur de Tom Hanks mais le film se repose trop dessus. Des longueurs,"2,5"
"Film qui nous dit tout le long de l histoire : Regardez nous les gentils americains, on ne maltraite pas nos prisonnier ( Guantanamo en est la preuve). film Plat et long... Tom hanks tu as dépassé la ligne rouge...","2,0"
"Tom Hanks est dans ce film ?! Et bien je n'ai pas besoin de le dire, nous connaissons tous la qualité du film, avant même de l'avoir vu... Tom Hanks... TOM HANKS !!! Celui-là même qui nous as fais pleurer dans ""La Ligne Verte"" et dans ""Philadelphia"", qui nous a transporter dans l'inconnu dans ""Seul au Monde"" : Tom Hanks, quoi !On le retrouve donc dans le rôle d'un avocat de Brooklyn, en pleine guerre froide, chargé d'organiser les négociations pour la libération d'un pilote d'avion américain, capturé par les Russes : nous connaissons tous la teneur des relations de ces 2 nations à cette époque, et ce n'est pas la franche rigolade, qu'on se le dise ! C'est dans cette configuration que le film devient intéressant : en effet, il arrive à nous amener à une telle tension dans son ambiance sombre et tiraillé, que lorsque James Donovan marche dans les rues d'un Berlin complètement détruit et contrôler par les Russes, on en retient sa respiration ! De plus, Le film s'appui sur une ambiance sombre exprimé par les conflits idéologique profond de cette époque : la colorimétrie du film fait parfaitement le boulot, et le déroulement de la trame narrative, intelligemment construit, nous propose de vivre ces négociations politique d'une époque qui a construit tout l'univers des espions à la James Bond, que l'on connait aujourd'hui, mais il n'est pas ici question d'un film propagandiste pro-américain, mais bien de témoigner de cette époque sombre et violente, d'une opposition entre 2 grandes puissances qui aurait pu mettre un terme définitif à la civilisation humaine, si les choses avait très mal tourné ! Une noirceurs appuyé par l'étau dans lequel se retrouve le personnage principal, car finalement, et comme on peut le voir dans les relations entre l'avocat (James Donovan) et le fugitif Russe capturé par les américains (ceci amenant James Donovan à être véritablement détesté car considéré comme un ""collaborateur"" : il défend un Russe, il est donc son allié (conclusion de la plupart des gens à cette époque)) : ici, le camp adverse à beau être leur ennemis, il n'en reste pas moins humain, avec des espoirs, des doutes et des sentiments vis à vis de ce conflit qui concerne de force, tout le monde, même celui qui voudrait s'en détaché. C'est un film qui allie magnifiquement la dure réalité d'une époque encore martyrisé par les conséquence d'une 2nd Guerre Mondiale qui a divisé la plupart des nations, et la vie de ces petites-gens qui finalement sont enrôlé de force dans un conflit qui les dépasses, galvanisé par des propagandes insidieuses. Une époque sous le signe de la suspicion et des regards inquisiteurs ""est-ce que celui-ci est Russe"" - ""Est-ce que celui-ci est américain"", ""Possède-t-il des informations importante""... etc, ne laissant place qu'a la haine et au dégoût dans les deux blocs. Steven Spielberg signe ici un très grand film historique, à voir absolument !","4,5"
"Spielberg à la manivelle, les frangins Cohen au stylo... Je m'attendais pas forcement à un chef d'oeuvre mais je me disais que, quand même, c'est pas vraiment l'équipe réserve ou les remplaçants....Dès le début, Spielberg joue la montre, et quand on a vu le film on comprend très bien pourquoi. Le gros point faible c'est que le scénario tient en deux lignes et qu'il est inenvisageable pour Steven de faire un film d'1h30. Pire je dirais même que le scénario du film tient dans le titre. La deuxième chose qui a scellé la progression lente du film, c'est que les personnages secondaires prennent très peu de place, et ils deviennent incapables de faire le relais avec Tom Hanks, impérial comme à son habitude. La fin est aussi dans le titre et manque complètement d'impact et le coté agaçant du patriotisme américain face aux méchants russes est omniprésent. On passe dans ce film un cap avec la volonté de ne surtout pas évoqué l'incident car dans les faits, l'Amérique avait complètement le mauvais rôle.J'ai néanmoins passé un bon moment mais je ne recommanderai pas ce film tout simplement parce qu'il est raté. Avec un autre montage, et des enjeux diplomatiques différents comme justement, le fait de ne pas endosser le mauvais rôle dans cet échange et qui a poussé le deux nations à négocier semble t il... Kroutchev l'avait joué très finement en affirmant au départ avoir abattu un avion espion us. Ce à quoi les USA avait répondu qu'un avion météo s'était perdu en Russie avec le pilote automatique enclenché car il pensait le pilote perdu.Puis Kroutchev annonça qu'il avait abattu l'avion mais récupéré le pilote et l'épave. Il avait ensuite proposé de regarder les déclarations mensongeres des USA avec ces nouveaux faits !!! L'incident de l'U2 était nié par les USA et quand la Russie a exhibé le pilote et l'épave de l'avion en bon état, les USA ont du admettre l'espionnage mais refusa de présenter des excuses et cela a mis fin à la première période de détente entre les deux deux puissance (55-60).Finalement il y a peu de films sur les rapports entre RDA Russie et USA. Une période pourtant intéressante. Dans la réalité, l'histoire de William Fisher, qui avait donc endossé le nom d'un colonel du KGB Rudolf Abel, est beaucoup plus intéressante et passionnante que celle du jeune pilote échangé ou même celle de Donovan. Dans le film, le simple fait que l'échange soit entre Abel contre Powers montre que les russes savaient que les USA n'avaient rien... Les USA qui sont données grand gagnant de cet échange, n'ont récupéré qu'un jeune pilote et un étudiant, les russes, le chef du réseau ""des illégaux"" et surtout, l'U2 qui s'est écrasé...Etant fan de U2, je me suis intéressé à cet événement car le nom U2 viendrait de là, l'année de naissance de Bono coïncide avec l'incident 1960.","2,5"
"C'est un excellent film avec un Tom Hanks en plein forme, un Mark Rylance que je connaissais peu et que j'ai trouvé très intéressant dans son rôle. je ne trouve rien à redire sur la réalisation et le jeu des acteurs. le côté histoire vraie donne une dimension encore plus grande à ce film. Je le recommande","5,0"
"revu récemment , scenario , ambiance tout y est ! mark strong vole la vedette a tom hanks ! fascinant sur cette période de la guerre froide !","4,0"
Idée très originale mais l'essentiel de l'action est dans la bonne annonce... Très bon jeu d'acteur de Tom Hanks mais le film se repose trop dessus. Des longueurs,"2,5"
"Film qui nous dit tout le long de l histoire : Regardez nous les gentils americains, on ne maltraite pas nos prisonnier ( Guantanamo en est la preuve). film Plat et long... Tom hanks tu as dépassé la ligne rouge...","2,0"
"Tom Hanks est dans ce film ?! Et bien je n'ai pas besoin de le dire, nous connaissons tous la qualité du film, avant même de l'avoir vu... Tom Hanks... TOM HANKS !!! Celui-là même qui nous as fais pleurer dans ""La Ligne Verte"" et dans ""Philadelphia"", qui nous a transporter dans l'inconnu dans ""Seul au Monde"" : Tom Hanks, quoi !On le retrouve donc dans le rôle d'un avocat de Brooklyn, en pleine guerre froide, chargé d'organiser les négociations pour la libération d'un pilote d'avion américain, capturé par les Russes : nous connaissons tous la teneur des relations de ces 2 nations à cette époque, et ce n'est pas la franche rigolade, qu'on se le dise ! C'est dans cette configuration que le film devient intéressant : en effet, il arrive à nous amener à une telle tension dans son ambiance sombre et tiraillé, que lorsque James Donovan marche dans les rues d'un Berlin complètement détruit et contrôler par les Russes, on en retient sa respiration ! De plus, Le film s'appui sur une ambiance sombre exprimé par les conflits idéologique profond de cette époque : la colorimétrie du film fait parfaitement le boulot, et le déroulement de la trame narrative, intelligemment construit, nous propose de vivre ces négociations politique d'une époque qui a construit tout l'univers des espions à la James Bond, que l'on connait aujourd'hui, mais il n'est pas ici question d'un film propagandiste pro-américain, mais bien de témoigner de cette époque sombre et violente, d'une opposition entre 2 grandes puissances qui aurait pu mettre un terme définitif à la civilisation humaine, si les choses avait très mal tourné ! Une noirceurs appuyé par l'étau dans lequel se retrouve le personnage principal, car finalement, et comme on peut le voir dans les relations entre l'avocat (James Donovan) et le fugitif Russe capturé par les américains (ceci amenant James Donovan à être véritablement détesté car considéré comme un ""collaborateur"" : il défend un Russe, il est donc son allié (conclusion de la plupart des gens à cette époque)) : ici, le camp adverse à beau être leur ennemis, il n'en reste pas moins humain, avec des espoirs, des doutes et des sentiments vis à vis de ce conflit qui concerne de force, tout le monde, même celui qui voudrait s'en détaché. C'est un film qui allie magnifiquement la dure réalité d'une époque encore martyrisé par les conséquence d'une 2nd Guerre Mondiale qui a divisé la plupart des nations, et la vie de ces petites-gens qui finalement sont enrôlé de force dans un conflit qui les dépasses, galvanisé par des propagandes insidieuses. Une époque sous le signe de la suspicion et des regards inquisiteurs ""est-ce que celui-ci est Russe"" - ""Est-ce que celui-ci est américain"", ""Possède-t-il des informations importante""... etc, ne laissant place qu'a la haine et au dégoût dans les deux blocs. Steven Spielberg signe ici un très grand film historique, à voir absolument !","4,5"
"Spielberg à la manivelle, les frangins Cohen au stylo... Je m'attendais pas forcement à un chef d'oeuvre mais je me disais que, quand même, c'est pas vraiment l'équipe réserve ou les remplaçants....Dès le début, Spielberg joue la montre, et quand on a vu le film on comprend très bien pourquoi. Le gros point faible c'est que le scénario tient en deux lignes et qu'il est inenvisageable pour Steven de faire un film d'1h30. Pire je dirais même que le scénario du film tient dans le titre. La deuxième chose qui a scellé la progression lente du film, c'est que les personnages secondaires prennent très peu de place, et ils deviennent incapables de faire le relais avec Tom Hanks, impérial comme à son habitude. La fin est aussi dans le titre et manque complètement d'impact et le coté agaçant du patriotisme américain face aux méchants russes est omniprésent. On passe dans ce film un cap avec la volonté de ne surtout pas évoqué l'incident car dans les faits, l'Amérique avait complètement le mauvais rôle.J'ai néanmoins passé un bon moment mais je ne recommanderai pas ce film tout simplement parce qu'il est raté. Avec un autre montage, et des enjeux diplomatiques différents comme justement, le fait de ne pas endosser le mauvais rôle dans cet échange et qui a poussé le deux nations à négocier semble t il... Kroutchev l'avait joué très finement en affirmant au départ avoir abattu un avion espion us. Ce à quoi les USA avait répondu qu'un avion météo s'était perdu en Russie avec le pilote automatique enclenché car il pensait le pilote perdu.Puis Kroutchev annonça qu'il avait abattu l'avion mais récupéré le pilote et l'épave. Il avait ensuite proposé de regarder les déclarations mensongeres des USA avec ces nouveaux faits !!! L'incident de l'U2 était nié par les USA et quand la Russie a exhibé le pilote et l'épave de l'avion en bon état, les USA ont du admettre l'espionnage mais refusa de présenter des excuses et cela a mis fin à la première période de détente entre les deux deux puissance (55-60).Finalement il y a peu de films sur les rapports entre RDA Russie et USA. Une période pourtant intéressante. Dans la réalité, l'histoire de William Fisher, qui avait donc endossé le nom d'un colonel du KGB Rudolf Abel, est beaucoup plus intéressante et passionnante que celle du jeune pilote échangé ou même celle de Donovan. Dans le film, le simple fait que l'échange soit entre Abel contre Powers montre que les russes savaient que les USA n'avaient rien... Les USA qui sont données grand gagnant de cet échange, n'ont récupéré qu'un jeune pilote et un étudiant, les russes, le chef du réseau ""des illégaux"" et surtout, l'U2 qui s'est écrasé...Etant fan de U2, je me suis intéressé à cet événement car le nom U2 viendrait de là, l'année de naissance de Bono coïncide avec l'incident 1960.","2,5"
"C'est un excellent film avec un Tom Hanks en plein forme, un Mark Rylance que je connaissais peu et que j'ai trouvé très intéressant dans son rôle. je ne trouve rien à redire sur la réalisation et le jeu des acteurs. le côté histoire vraie donne une dimension encore plus grande à ce film. Je le recommande","5,0"
"Un film bien tourné et avec un bon jeu d'acteur tournant autour de Tom Hanks, cependant le film prend trop partie pour les américains sans réelles justifications et joue un peu trop sur les clichés.","2,5"
"revu récemment , scenario , ambiance tout y est ! mark strong vole la vedette a tom hanks ! fascinant sur cette période de la guerre froide !","4,0"
Idée très originale mais l'essentiel de l'action est dans la bonne annonce... Très bon jeu d'acteur de Tom Hanks mais le film se repose trop dessus. Des longueurs,"2,5"
"Film qui nous dit tout le long de l histoire : Regardez nous les gentils americains, on ne maltraite pas nos prisonnier ( Guantanamo en est la preuve). film Plat et long... Tom hanks tu as dépassé la ligne rouge...","2,0"
